date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1962-10-01,31.816934522555385,32.03212989736232,19.259045924871682,19.2866227001114,4.934981769350689,5.173493725078732,100.68290103546951,102.19065882338822,31.370543616432467,31.451107178265307,16.404516736144103,16.342068480895566,18.702088480217686,18.791772582912394,0.02813333333333334,0.030642612357909372,0.013656863367845995,0.012631361124590733,0.05533333333333334,0.056199889968920405
1963-01-01,32.00822347192697,32.31447703618134,19.27082755173667,19.433883506369497,5.132719166526603,5.239724856207166,100.79269446107186,102.33606716756168,31.441438283452978,31.61707539539555,16.478431984979917,16.440557669037357,18.943900249817148,18.998371527815912,0.029066666666666668,0.03131437699986781,0.012206691543861892,0.012739234530987256,0.057666666666666665,0.055388081143942
1963-04-01,32.22794299207588,32.60662825003988,19.365516253160628,19.58659569181906,5.202000795780742,5.309014208668395,101.00105475566193,102.51333275709814,31.577145394254686,31.793132701496383,16.544333774342803,16.538355635358126,19.238617797939074,19.205863256388582,0.0294,0.03205414228624022,0.010209869540555916,0.012936363745887981,0.05733333333333333,0.05450079079036774
1963-07-01,32.80151775161408,32.9079704887793,19.61614683722024,19.744503785750467,5.32464011618054,5.381009293963144,100.8596734434621,102.72073323510106,31.731879894575133,31.979822690537162,16.825308538204343,16.63515026228925,19.52313750394776,19.413263165134218,0.03293333333333333,0.03285762104153018,0.012382149591451785,0.013225152574500321,0.055,0.053544965653495584
1963-10-01,32.8776578779814,33.2176254530864,19.610265159156935,19.90720354781651,5.389078582805936,5.455268339689007,101.21753629631473,102.95560238774462,31.907951898635197,32.17757121150722,16.7930291673797,16.730626510997336,19.658078029248536,19.619565855591908,0.03496666666666667,0.03371886725131237,0.013034214813886447,0.013606300763153358,0.05566666666666666,0.05252932281771286
1964-01-01,33.42928130270235,33.53461289972222,19.942172177406995,20.074195796771292,5.513504218486016,5.531287456723199,102.88131292839766,103.21409216483356,32.09417067015753,32.38666394266332,16.860412732986312,16.824582464335275,19.83997782575213,19.823795373182403,0.0353,0.03463198222134386,0.014933766558360206,0.014079981181311766,0.05466666666666666,0.05146348876387345
1964-04-01,33.65918407581448,33.85769582694767,20.21195631705522,20.244774206726728,5.481196724334313,5.608490330578761,102.92216003907315,103.49123107367419,32.31152067052115,32.60722935102488,16.93194136297637,16.916852059321602,20.05311842601061,20.024963526582518,0.03476666666666667,0.03559184713201631,0.015534344001497224,0.014646009144721937,0.052000000000000005,0.05035905081273687
1964-07-01,34.03777561701361,34.1855202432603,20.481855000698005,20.418123592448975,5.539793312033507,5.686255679087162,103.13906086625614,103.78179522180041,32.50274324752101,32.83921975217327,17.06369750360313,17.0072893648875,20.33649594471138,20.222057912156554,0.03496666666666667,0.03659376067483308,0.013906996957844475,0.015304733584990918,0.05,0.04922959827125187
1964-10-01,33.99306259251398,34.51655073181682,20.42487199753579,20.593379114023715,5.605265752313686,5.763844398042155,103.68621008266233,104.08014876148877,32.698733339642814,33.08240369964446,16.947079197537743,17.09575612759814,20.568500513922704,20.41405167024427,0.036833333333333336,0.03763250580350665,0.013546950389706769,0.016057058643011227,0.04966666666666666,0.04808974603960921
1965-01-01,34.67133361491022,34.849096357059416,20.756284482922148,20.76968589559771,6.112344694545715,5.840382356072751,104.8492502237951,104.38018760437454,32.91097148138346,33.336333404960946,17.12154209472581,17.182148145784492,20.787955079810054,20.599961111505348,0.038900000000000004,0.038701848537994424,0.01200517145847435,0.016903014874283424,0.048999999999999995,0.046954590519080144
1965-04-01,34.966260512322144,35.181064244675746,20.909238709627157,20.946051741104714,6.084070237255119,5.91484842108078,105.4628275426916,104.6754893007703,33.24612100693469,33.60030634603512,17.140925570748102,17.266266295649665,20.951921505685515,20.778876185143655,0.038733333333333335,0.039795055415459996,0.014989556456567188,0.017841064016649755,0.04666666666666667,0.045840213686327846
1965-07-01,35.62550019563591,35.51016921764038,21.19511944677431,21.121442313882298,6.239477193646356,5.98634523056638,105.37340439718781,104.95985340075082,33.586614285752844,33.87332855995469,17.411519544462145,17.347870804698484,21.20760756122525,20.94998772215217,0.03866666666666667,0.040905516817730664,0.01543077582511776,0.018866606655817582,0.04366666666666667,0.044763975898941065
1965-10-01,36.32486371371385,35.83390703312175,21.635934563381493,21.294766195446325,6.2945897639545345,6.054047834320156,106.02127554041607,105.22750808355858,33.95309710751655,34.154148856696516,17.61569489495343,17.42663976641798,21.452268632015038,21.1125846098793,0.04166666666666667,0.042025959550332385,0.015196826365578175,0.019973261185269216,0.04100000000000001,0.04374375404762126
1966-01-01,37.110467825955254,36.149762636296934,21.925627033434917,21.464945024887825,6.725023010833707,6.117264774627805,107.24942017737162,105.47288946661102,34.342889989270326,34.44129158368407,17.79122520288834,17.502287517331467,21.667445844891397,21.26611281559411,0.0461,0.043147711137446684,0.019771261710670673,0.021152498604217786,0.03866666666666667,0.04279673920479972
1966-04-01,37.13208315378637,36.45545410904677,21.91947072261904,21.63108446907476,6.619399792854115,6.175441578744274,107.99641737446868,105.69089167167732,34.82253427427703,34.73310233412444,17.6356368536998,17.574644284466125,21.68933862899913,21.410233504457143,0.04586666666666667,0.04426187454520281,0.022818060767461734,0.022392804640114124,0.03833333333333334,0.04193840759662801
1966-07-01,37.33937139648095,36.74924132133481,22.062326921120242,21.79255680973454,6.523335847956894,6.2283891957359225,108.19457673281651,105.87749230827879,35.257297369873235,35.0278065458945,17.636212241772842,17.643720575847457,21.5464363838942,21.54486855013909,0.05043333333333333,0.04536139792026914,0.026834710245432047,0.02368180174735057,0.03766666666666667,0.04118165415392129
1966-10-01,37.53514485261179,37.0297743121512,22.074197693598403,21.948903475101428,6.569873290208943,6.276202906820792,107.60472956239025,106.03009772197689,35.6481455008745,35.323624868849656,17.72326875370258,17.709567938824712,21.51895695388676,21.67013107520552,0.0521,0.04644023240438991,0.03162197907899489,0.025007378165399056,0.037,0.04053712063608018
1967-01-01,37.741528305743174,37.29605689020647,22.10014457693362,22.099829621435386,6.384857787971013,6.319181029951671,107.13190532401227,106.1475677440217,36.025119904420606,35.6188626252328,17.80612354314539,17.77223636778005,21.704459932827262,21.786154654363145,0.04513333333333333,0.04749549909894253,0.026606216071108912,0.026359392701542812,0.03833333333333334,0.040013251935325726
1967-04-01,37.62405550390181,37.54740794264756,22.311555986260498,22.245118798419636,6.093313425014375,6.357826904688662,106.091703969016,106.22977083602493,36.327165969820506,35.91197438561919,17.811507977438968,17.83178745601537,22.029790927485692,21.892995634477156,0.0366,0.0485278564600517,0.023196638854370066,0.02773183828863606,0.03833333333333334,0.03961628224348146
1967-07-01,37.79376611254198,37.783435029633594,22.308347979907264,22.384556595798884,6.2390969631127495,6.3927097057396916,105.92461475991747,106.27722367558319,36.50269344999557,36.20162264364971,17.87999991405122,17.888307059951966,22.303237367349528,21.99067462627443,0.043,0.04953648659023861,0.02490016443504839,0.029118862124139003,0.03799999999999999,0.039351395803244656
1967-10-01,37.905022401212484,38.0038110839956,22.286556363407982,22.517972829919074,6.349605897408926,6.424249701930212,105.92511996261587,106.29039210582788,36.72209028553576,36.486692695263066,17.89500745093402,17.94187135781173,22.422060607701937,22.079312680515795,0.04753333333333333,0.05051311668173694,0.025757575757575868,0.03051177690586543,0.039,0.03922297501424373
1968-01-01,38.52825508346464,38.20823449207914,22.72144600318329,22.645152673316822,6.452028575458704,6.452784352190345,105.70325447358395,106.26955500162123,36.98482160150558,36.76623037112131,18.1686522765128,17.992554069717258,22.468781658337708,22.159241633460113,0.050499999999999996,0.05144538862266142,0.03370329478761125,0.03189925864557344,0.03733333333333333,0.03923455765373009
1968-04-01,39.03925570968575,38.39636094335053,22.980976160715002,22.765737214059087,6.641040580626175,6.478615259816648,106.35320369621422,106.21479530543589,37.28238881467248,37.03940778639455,18.285059971005527,18.040401986455212,22.52356888316073,22.231024415157613,0.0552,0.052319081936534076,0.03932681741946675,0.033267011979303464,0.035666666666666666,0.03938954213957124
1968-07-01,39.18253324200049,38.56806647524992,23.32931305343023,22.87941604026964,6.415538424751517,6.502052716576513,106.66930383443756,106.12587394731334,37.59067647506696,37.30551845251988,18.2640821781253,18.085574116348766,22.645710936208733,22.29543525833424,0.05196666666666666,0.05311938527898777,0.0403965161586064,0.034601869065684715,0.035333333333333335,0.039690138624434455
1968-10-01,39.1497956767541,38.72365240071227,23.25365130092357,22.986016135845656,6.501576555473476,6.523515846425266,106.82282089444475,106.00267188177386,37.806031214144625,37.56399781978192,18.195354949337776,18.1283851577605,22.739610462330305,22.353448847307195,0.05586666666666666,0.05383328787944501,0.04294966481081697,0.035894449441746495,0.034,0.04013623046381641
1969-01-01,39.58544942018423,38.86383310290637,23.39272244655665,23.08565078108146,6.8698301328217095,6.543376953794924,107.3416068446081,105.84544198088808,38.04542598765653,37.81445510133212,18.299511767816863,18.16926552775626,22.789445080997375,22.40627510477404,0.06093333333333334,0.05444705851819563,0.041992242396986956,0.037138994298951185,0.034,0.04072497800990686
1969-04-01,39.544396036634325,38.9896219799648,23.44936204571928,23.17861115086969,6.769090432145564,6.562000683690253,107.89562648337416,105.65497812077959,38.3832992077775,38.05665170808915,18.163171577601148,18.208692358037823,22.609226847371055,22.455380483017148,0.06196666666666666,0.054948236837271486,0.04457181013855638,0.03833415433836684,0.034333333333333334,0.041449706470855684
1969-07-01,39.634642798773406,39.10251421578375,23.42107246139278,23.265392749090214,6.832996471617624,6.579957073217651,107.96323067147094,105.43302619179995,38.67581986956417,38.29049864137659,18.14892214069642,18.247228930178707,22.341296574036058,22.50248551249821,0.07023333333333333,0.05532841640046387,0.04653852508674339,0.039481613541122784,0.035666666666666666,0.04229953794355654
1969-10-01,39.25113816971902,39.204384024132146,23.4636393807363,23.34667443235105,6.486976824277489,6.597950999499565,107.13892670689376,105.18272757165025,38.9521575393449,38.516120272837924,18.018122058963446,18.285414964646424,22.139598863085027,22.54942254421876,0.07353333333333334,0.055583577290207464,0.0470094781566619,0.04058695442322347,0.035666666666666666,0.04325914679169217
1970-01-01,38.98887386019348,39.29746879524532,23.42911604297595,23.42324741495748,6.23528971771186,6.616851213255456,106.16786629497281,104.90877509380034,39.118367175724316,38.73389565592395,17.97715539821353,18.323732930905148,21.798954334821516,22.597937940721316,0.0721,0.05571901516201999,0.04898575744497191,0.04166017007038937,0.04166666666666667,0.04430906183439724
1970-04-01,38.83772403792101,39.38406435948324,23.34429662584282,23.495990639040226,6.238596533478625,6.6374662736283465,104.23116910245457,104.61703775860886,39.20996767776997,38.94449494949464,18.108213109521603,18.36250036207548,21.529716653695143,22.64953365238632,0.06676666666666667,0.055751244268946135,0.047251225229064664,0.04271526764567435,0.04766666666666666,0.045425066590728314
1970-07-01,38.9737052910693,39.46629696059897,23.450489228502825,23.5658004268144,6.240621591403522,6.6603684625946284,103.13138289390069,104.3141102971699,39.28512350132694,39.14885190537748,18.285079284231948,18.401817872168184,21.71308367972305,22.70521535469426,0.06326666666666667,0.055707016979554325,0.04467950742027149,0.0437708328042414,0.051666666666666666,0.04658129308276208
1970-10-01,38.331193278210776,39.54596770496633,23.245060559666015,23.63348985108912,5.871608332765108,6.685880770286239,101.7549656438306,104.00627777214285,39.35210261234251,39.3480928620694,18.130569779540423,18.44162622642884,21.87789184921934,22.765278828034965,0.05353333333333334,0.055619970301411546,0.04614744290099382,0.04484828617474311,0.05833333333333333,0.04775327433262268
1971-01-01,39.153178957588224,39.62458220648264,23.426111480262204,23.69980970521422,6.53595774199157,6.714060448143768,101.65694082561929,103.69901463079307,39.33493418097557,39.543457384468084,18.53380318693505,18.48179218091387,22.118218605668368,22.829387584760997,0.0384,0.05552846602313921,0.04397243365562642,0.045969616307467126,0.059333333333333335,0.04891972172092422
1971-04-01,39.140802512533654,39.702884171608794,23.466283269018376,23.76527360068074,6.679762286692094,6.744420927766342,101.41395057709812,103.39631704097663,39.479053437255686,39.736215217027826,18.533050324298323,18.521984411175115,22.545821149855442,22.896634278849046,0.0425,0.055469561785253696,0.04430540719263454,0.047157623725654976,0.05900000000000001,0.0500659591651562
1971-07-01,39.24612499322968,39.78132569340598,23.51414995571603,23.830228081961597,6.733600971305328,6.77635491504593,100.85967569780239,103.10085316166206,39.65994322260408,39.92753080116995,18.619421085863625,18.561901308036273,22.856568177714394,22.965647848961126,0.050100000000000006,0.05546960993700688,0.044380635736235075,0.04843386071339079,0.06033333333333334,0.05118381909006589
1971-10-01,39.116369833989495,39.86000723921205,23.71829018103359,23.894834530309424,6.520320604968079,6.809203581343687,101.36282698547032,102.81401738825734,39.841980120999,40.11842924309738,18.46830762504602,18.601245620923848,23.14957929832358,23.034818847166644,0.0423,0.055546856851534876,0.03739805052715339,0.049818096919425583,0.059333333333333335,0.052270717695922335
1972-01-01,39.38729585184048,39.938691965552984,23.65102440752979,23.959056200158496,6.816327219266854,6.842268524404935,101.35541738907916,102.53578141476993,39.740548104844585,40.30978633615559,18.613705113822338,18.639753686242887,23.224870596556002,23.102449708289107,0.03436666666666667,0.05571619289576314,0.03847480171437012,0.0513275687268996,0.057666666666666665,0.053329789629396614
1972-04-01,40.070016309073054,40.01667014609605,23.96425357214588,24.02274466468984,7.176265021384092,6.874651475744491,101.55810831359639,102.2652100668319,39.95659846417214,40.502319719728774,18.8759183406525,18.67707606252095,23.53506610686817,23.166895150740444,0.0377,0.05598422915108493,0.03273258645884081,0.05297174998995792,0.057,0.05436858367193316
1972-07-01,40.235432252337105,40.09287818630827,24.186758450114812,24.08555520159402,7.266948690494911,6.905420956966028,101.5952190684289,102.00064108361387,40.252254902041635,40.696399004209276,18.900509470082657,18.71284439231967,23.969592796239674,23.22656945606578,0.042199999999999994,0.056344233245000264,0.03164190623191221,0.05475208158336279,0.05566666666666666,0.05539735915312471
1972-10-01,40.71400108631516,40.16627805363005,24.525202194889506,24.147102829752,7.344215060234627,6.93381599169435,102.1749382151036,101.73998892773243,40.58059618905423,40.892054106283624,19.00060926636586,18.746811974138886,24.33723228284301,23.280102721740857,0.048633333333333334,0.056778045161789734,0.03365292425695121,0.05665735490466949,0.05366666666666667,0.05642802003776903
1973-01-01,41.50760221979298,40.23591393405915,24.859753888989935,24.207062323305458,7.663157513537094,6.959287492688853,103.17228007696686,101.4809370351481,40.90104335114994,41.0890335880662,19.19613002970689,18.778847979973456,24.504980589242976,23.326576119769864,0.057,0.05725866473995584,0.035246679316888185,0.058661917491838675,0.04933333333333333,0.057472638607859866
1973-04-01,41.742425275929016,40.30116556578204,24.815020924515746,24.265341240921533,7.917995914314975,6.981532986867961,103.71331573460245,101.22146229684193,41.288322795744484,41.286883736468745,19.175855453074497,18.808979411372512,24.40385174563662,23.365718282513978,0.06603333333333335,0.057754001373108294,0.049051976228657646,0.06072573911367611,0.04933333333333333,0.05854156129953396
1973-07-01,41.310234701704346,40.36219506290126,24.745062168735743,24.32225115350337,7.615742426881572,7.000672360612164,103.87619250706402,100.96060527334451,41.724767028186335,41.485023086177996,18.88832367654921,18.837492844069352,24.149338158821696,23.39798377265295,0.08323333333333333,0.058231802789394334,0.058864783991022795,0.06279415501512824,0.048,0.05964004748313149
1973-10-01,41.49190517730041,40.42005467229815,24.561069370343834,24.37844823650582,7.893666825591899,7.017383461591733,103.8711159655162,100.69894713328087,42.07406862989408,41.68285988444709,18.916714973644726,18.86490488176666,23.861606701349164,23.424472654617325,0.075,0.058664991299436364,0.07179296911232713,0.0648052043393383,0.04766666666666666,0.06076760138651373
1974-01-01,40.92492846542054,40.47639104561876,24.476538232130896,24.43485812662434,7.364933237332071,7.032724057967306,102.9134539471845,100.4388503003076,42.47694067507184,41.87994203281364,18.708391048844614,18.891767260780576,23.73002139858796,23.446758158589883,0.07616666666666667,0.05904211517044673,0.09050084772945954,0.06669447037255954,0.05133333333333333,0.06191645220786504
1974-04-01,40.81338036640965,40.53352347280621,24.551737442035787,24.492529327757094,7.399248389090818,7.048281024004517,102.66889976707915,100.18459490210006,42.73466644987153,42.07605482275714,18.64675247045877,18.918667409158324,23.34279866792136,23.466693688380428,0.08153333333333335,0.05936193205007565,0.10026076791655436,0.06840190375402831,0.052000000000000005,0.06307064106116989
1974-07-01,40.22569371496301,40.59406405012087,24.47733924111856,24.552546495787013,6.988143742971763,7.065859438357458,101.81049651797873,99.9419385305635,42.99495954648403,42.27135387742396,18.439590899834144,18.94608062463485,22.806212995442134,23.486316489220133,0.0819,0.059633902430658484,0.10972755773391629,0.06988233410882903,0.056333333333333326,0.06420759461111614
1974-10-01,39.86949261947247,40.66081588504306,23.90354134297633,24.616042473169678,7.011933759254053,7.087498761387034,99.64774718156026,99.71811206222867,43.14339359316613,42.46641035454624,18.51082940953997,18.97431329912695,22.381242969549685,23.507593104661353,0.0736,0.05988134393033263,0.1151449588922544,0.07111050285214773,0.066,0.06529782037172846
1975-01-01,39.193616688587504,40.73637049416134,23.892566638427894,24.684115505294443,5.9248443296904805,7.115219277386479,96.09486710921807,99.52144130603648,43.29922219534087,42.66225882089148,18.60806543662697,19.00335188342272,22.193570935264578,23.53206525420846,0.0575,0.06014149047821635,0.10328599041936304,0.07208605466393611,0.08266666666666665,0.06630690444373294
1975-04-01,39.287737585773556,40.82284172596407,24.107074683802686,24.757423381700363,5.786204999842344,7.151037126218157,94.76816922996179,99.36015970224412,43.18382002991425,42.86037671836208,18.839660487406,19.03288864606813,22.56312580863461,23.560559010207715,0.05393333333333333,0.06046015016347146,0.08605753514220327,0.07283615575917093,0.08866666666666667,0.06720087179012328
1975-07-01,39.734332906573975,40.9213812796164,24.335588275433093,24.836128401388347,6.1627698893217815,7.196207777761906,95.08685231452294,99.24030544094995,42.996799516021696,43.06266784322653,19.041186870194476,19.06236354687441,22.849259332273036,23.59304266498837,0.06330000000000001,0.060881480143710864,0.07735158363838934,0.07340747231267614,0.08466666666666667,0.06795597222528255
1975-10-01,40.07136239723628,41.03217840893878,24.477785811034554,24.919983209867542,6.282755192276079,7.251089324409536,96.2327184457631,99.16500102183635,42.943503181050296,43.27127555291676,19.062034204225967,19.091091325297473,22.90260883247997,23.62884746787894,0.05626666666666668,0.0614455583160286,0.06825501532730582,0.07385493386139003,0.08299999999999999,0.06856187168539163
1976-01-01,40.7773700577854,41.15467725212978,24.861001065152603,25.008421545572922,6.82363370881727,7.315375391451332,97.34914630518556,99.1347671597773,42.92822269451007,43.48834419325671,19.255390898511788,19.118369375930175,23.271975160696243,23.66682829756702,0.04916666666666667,0.06219397415242889,0.06006246191346731,0.07423593501182951,0.07733333333333334,0.06901868029065727
1976-04-01,40.89265602226944,41.28771310485941,24.936075543365998,25.100590307534343,7.1152610406479555,7.388117158359252,96.96622201635748,99.14832468808268,43.06011041017304,43.71585574647619,19.338587628130952,19.143473129232785,23.625331412780582,23.705370937636207,0.05156666666666667,0.0631650803176351,0.0559861539619233,0.07460437042142767,0.07566666666666666,0.06933553199148287
1976-07-01,40.91879140993375,41.42987520195029,25.134101892748436,25.195532034036667,7.120865433992022,7.46802616400493,96.88571767208309,99.20332594202043,43.24561930460637,43.955481547998744,19.33228779925682,19.165760398778083,23.828254547675307,23.742601171069378,0.0515,0.064389087409192,0.052297237405820596,0.0750052763269311,0.07733333333333334,0.06952675739642344
1976-10-01,41.03263134298531,41.57948894860218,25.29510460748117,25.292171463809865,7.162726240276832,7.553594721277276,96.97450503682252,99.29609090818202,43.442628510004916,44.208517685558036,19.343735914665633,19.184708720015042,24.149407824466593,23.776582909061474,0.04673333333333333,0.0658889570161125,0.05128950236106067,0.07547205257979919,0.07766666666666666,0.06961064407320602
1977-01-01,41.33760092707071,41.73453526592299,25.530580328866332,25.389378251810065,7.489749318549904,7.643025184843753,97.5713281716571,99.42150275455272,43.64557626420848,44.475844635924005,19.37830499291829,19.199898998599377,24.468126109424567,23.805423574310122,0.0463,0.06767959504777873,0.05863543275967387,0.07602390650716562,0.075,0.06961035869951815
1977-04-01,41.94394009359808,41.892620039450726,25.6240669595577,25.486006462955928,7.950585014363695,7.734178881883443,98.95621428895322,99.57298186723995,43.90870460708601,44.757883314262735,19.442295941852024,19.211012020433373,24.661517015170105,23.827455862188824,0.0484,0.06976393514877113,0.06780446091356107,0.07666493134227735,0.07133333333333333,0.06955410296716834
1977-07-01,42.49247481090427,42.05106214225841,25.812827586911308,25.580981427592857,8.30672780032553,7.824714403110104,99.53185293277642,99.74276126225985,44.267916002778485,45.05454287994492,19.566562362084557,19.217841416705962,24.804475094556906,23.84142052994514,0.05496666666666667,0.07213154871676525,0.06766811736627831,0.07738835252228918,0.06899999999999999,0.06947344709377785
1977-10-01,42.30392169676248,42.20717209497513,25.895292491028258,25.67329956376536,8.254470943376333,7.912316998744966,100.06812615870659,99.92264582145016,44.72215912601692,45.36519457028448,19.342582356518072,19.22032707229985,24.672254430536313,23.846575627449205,0.061099999999999995,0.07475865468996871,0.06599405707967665,0.07818185769033792,0.06666666666666667,0.06940107331594682
1978-01-01,42.25822870155906,42.35849733611283,25.976448341186583,25.762089086734594,8.341278932434388,7.994872260842658,100.10217522989191,100.10425373617042,45.154000897115644,45.68869554353763,19.252554535246393,19.218627768001515,24.667067889586075,23.842777921173287,0.06393333333333334,0.07761074395530784,0.06424571525538769,0.07902705934258789,0.06333333333333332,0.06936936796584173
1978-04-01,43.70164908431619,42.50261272390142,26.453499325523186,25.846606952606134,8.820125994396998,8.070404527839358,102.5719993488965,100.2792342555542,45.59026343004682,46.02346404948866,19.531378529931825,19.212981170822957,24.549498128838177,23.830401211787795,0.06476666666666667,0.08064477074052773,0.0678367646568121,0.07989795259982171,0.06,0.06940900837147328
1978-07-01,43.93942937479916,42.637000829310914,26.458784843022155,25.926237083972236,9.032939547647219,8.137102265418116,102.97079624692536,100.4391778953491,46.11850923762781,46.36753311197118,19.509357454269626,19.203648370887635,24.477114565672263,23.810333845158404,0.07313333333333333,0.08380914089173468,0.07047994740302421,0.08075929424276759,0.06033333333333334,0.06954689933920688
1978-10-01,44.32383971412545,42.759862652128554,26.508134505748238,26.00073609774117,9.22919363772075,8.193582323514722,103.73000332898275,100.5770478401307,46.67583772728164,46.71860122296207,19.504118159162246,19.19108932311304,24.32105304420547,23.78391118103357,0.0857,0.08704233643998888,0.07542460780500448,0.08156830280968935,0.059,0.0698040650451758
