country,money growth,inflation,gdp growth,income group,oecd
Colombia,0.1660727761375471,0.0985268452955892,0.0307314779363707,middle,no
Comoros,0.0893941953861967,0.0335599988742043,0.0242648247475345,middle,no
"Congo, Dem. Rep.",1.2476974331346715,1.2770450543412597,-0.0023939879049528,low,no
"Congo, Rep.",0.0958208753129759,0.059380178678269,0.0351862838945677,middle,no
Costa Rica,0.190867273978283,0.121751435188856,0.0435317215481283,middle,no
Cote d'Ivoire,0.1093161383509409,0.0550406872493289,0.0404718241642914,middle,no
Croatia,0.1092082770122357,0.0287866116584074,0.0181076931430774,high,no
Czechia,0.0776737819135957,0.0343331240329809,0.0244771926536118,high,yes
Denmark,0.0715160138415751,0.0425650577080494,0.0204042172957215,high,yes
Dominica,0.0829446877340249,0.0377344673501087,0.0188832713083131,middle,no
Dominican Republic,0.1735034096387333,0.1031041188109027,0.0497193175749621,middle,no
Ecuador,0.1010863423593684,0.0333913612864142,0.0353230173333265,middle,no
"Egypt, Arab Rep.",0.1661949638876125,0.0920286428193331,0.0514657074991997,middle,no
El Salvador,0.0870458765072073,0.0428530822028252,0.0188468568577928,middle,no
Equatorial Guinea,0.1424433755239091,0.0420625822771294,0.1272933913607774,middle,no
Eritrea,0.1807847028929368,0.1210586528939727,0.0202877279822084,low,no
Eswatini,0.1457069473597461,0.0882902067660678,0.0446443401792548,middle,no
Ethiopia,0.1405676633077097,0.0655619251508465,0.0411537733285876,low,no
Fiji,0.1026461962690474,0.0534289665615494,0.0274880151677772,middle,no
Gabon,0.1077915486911609,0.0600893950731358,0.0381635259320238,middle,no
"Gambia, The",0.1624895657687297,0.1057110428997509,0.035044995448896,low,no
Georgia,0.2255088700327792,0.0734796712084229,0.0506748358706381,middle,no
Ghana,0.3020753355332228,0.2464478045035127,0.035688721267471,middle,no
Grenada,0.0819880290836541,0.0350429448118339,0.0282900901260054,middle,no
Guatemala,0.1414383766423752,0.0715532732652761,0.0374582491487909,middle,no
Guinea,0.2259543146152174,0.1253543985853311,0.0456289300387355,low,no
Guinea-Bissau,0.2650900632461761,0.1995930341745584,0.0243321308829411,low,no
Guyana,0.1665791047942164,0.1186729906092398,0.0260424090884552,middle,no
Haiti,0.1417676553170224,0.1081665207059985,0.0135068937827267,middle,no
Honduras,0.1503150802753727,0.0793931342219909,0.0371305016136802,middle,no
"Hong Kong SAR, China",0.0826919498073384,0.0164783123633072,0.0307828518591997,high,no
Hungary,0.1222784137271157,0.0841945397167194,0.0201374327347225,high,yes
Iceland,0.1056293440081588,0.0448420222765142,0.0307367234800677,high,yes
India,0.1503836195218955,0.0709287644647749,0.049732459701437,middle,no
Indonesia,0.2240355125845927,0.1244823773078624,0.0535663638226171,middle,no
"Iran, Islamic Rep.",0.2668533165151581,0.2140351284958301,0.0333485487610367,middle,no
Iraq,0.1418608612664136,0.0485258722951364,0.0420923660554353,middle,no
Israel,0.0826802541075846,0.0253446271172359,0.0369018121301685,high,yes
Jamaica,0.1786582257199365,0.1421958452838201,0.0120891610711442,middle,no
Japan,0.0911223469291317,0.0254332199988571,0.0340973903717047,high,yes
Jordan,0.1081477477898056,0.0472448092204917,0.0458023077576958,middle,no
Kazakhstan,0.3458375727986329,0.2838570494611725,0.0391637512510389,middle,no
Kenya,0.1545165146372529,0.0937195393320016,0.04396731460146,middle,no
"Korea, Rep.",0.2140445991093422,0.0834251528182341,0.0715453976950413,high,yes
Kosovo,0.0909367244143104,0.0172132956021182,0.0377351813900324,middle,no
Kuwait,0.0689043408373246,0.0241936871408938,0.038129393071141,high,no
Kyrgyz Republic,0.2035502848820536,0.1105681393764093,0.0406671212578499,middle,no
Lao PDR,0.3466638568380862,0.1869685176952862,0.0665073384814887,middle,no
Lebanon,0.1703710081126248,0.0995105301425038,0.046772585650896,middle,no
Lesotho,0.1272437463909503,0.0907012599186818,0.0312183921746671,middle,no
Liberia,0.1445936269588603,0.0551666132831598,0.022388292016634,low,no
Libya,0.12984722485332,0.0798591293058634,-0.0085584365438551,middle,no
"Macao SAR, China",0.1320932665855456,0.0500868924341424,0.0342150596513715,high,no
Madagascar,0.1454190781993469,0.1125417259275973,0.0180726866450007,low,no
Malawi,0.2280674360147647,0.1697678082188458,0.0416356920503746,low,no
Malaysia,0.1250929541554553,0.033136785033248,0.0606138303282337,middle,no
Maldives,0.1430328326176495,0.0646906328173508,0.0382800767649385,middle,no
Mali,0.1133603857060294,0.0568893796332028,0.0397698934553574,low,no
Mauritania,0.1402351903262411,0.0747727045834345,0.0343576995338814,middle,no
Mauritius,0.1407572154176866,0.0664846269160814,0.0389918738958161,middle,no
Mexico,0.2325146748769389,0.1769574262206881,0.0355629909715886,middle,yes
"Micronesia, Fed. Sts.",0.0400710249580125,0.0228975488132749,0.0017348702793564,middle,no
Moldova,0.1952746351630336,0.1188844767776691,0.0262644006569952,middle,no
Mongolia,0.3086509011501825,0.2323675354295271,0.0477856704786789,middle,no
Montenegro,0.1673509761502336,0.0420597201594614,0.0214664920317142,middle,no
Morocco,0.1157450511981055,0.0381397549763484,0.043401521544095,middle,no
Mozambique,0.250203573173702,0.1260062167736009,0.0636437477855298,low,no
Myanmar,0.1992038336442729,0.1169093229196398,0.0573192927318371,middle,no
Namibia,0.1593285828207664,0.076402665985271,0.0329678360977165,middle,no
Nepal,0.1811984669053252,0.081702379657637,0.0373409066074965,middle,no
New Zealand,0.1243476612146488,0.0553804857740669,0.0241078597469823,high,yes
Nicaragua,0.6135177792103177,0.5448109543159174,0.024512716031056,middle,no
Niger,0.1036968328604426,0.0470589001627275,0.0251198294593451,low,no
Nigeria,0.2184795856254819,0.158284862376963,0.0344505141449555,middle,no
North Macedonia,0.0889574505975983,0.0682028006733215,0.0214783236686362,middle,no
Norway,0.0854251775463603,0.0466132570363637,0.0299931450068504,high,yes
Oman,0.1396724980093002,0.0704798982975591,0.0531993628414095,high,no
Pakistan,0.1460938910584026,0.0860772766492867,0.0500867695545244,middle,no
Panama,0.1244602975644264,0.0299952884392822,0.0518839110761009,high,no
Papua New Guinea,0.1084577532252832,0.070076399536987,0.0309597811502957,middle,no
Paraguay,0.1948368575727233,0.1081742074452676,0.0452157727358235,middle,no
Peru,0.5071934548764829,0.4287610788169107,0.0354617959459409,middle,no
Philippines,0.1559436872634536,0.0804178638617614,0.0414514553919596,middle,no
Poland,0.1631880442343445,0.0893610954761843,0.0354961969963651,high,yes
Qatar,0.1640375143461909,0.0268004986464691,0.0814886943666262,high,no
Romania,0.3552546099856697,0.3422495292488636,0.0198767840576221,high,no
Russian Federation,0.2061546247802315,0.107172049198575,0.0293954918020262,middle,no
Rwanda,0.149620926442423,0.0886845347537863,0.0464030786094387,low,no
Samoa,0.0932106770149472,0.0513853053185398,0.0211631414704156,middle,no
Sao Tome and Principe,0.176611591635202,0.1030003130829109,0.0464412598183676,middle,no
Saudi Arabia,0.1411895890063821,0.057336186767714,0.0456706833734481,high,no
Senegal,0.0931531801614213,0.0389476339776617,0.0307098214493617,middle,no
Serbia,0.2651461600393052,0.1375548779460922,0.0275925069597187,middle,no
Seychelles,0.1376601751264514,0.0707983558980136,0.0377559693260964,high,no
Sierra Leone,0.2463163548072482,0.1963283232258967,0.0246901018348399,low,no
Singapore,0.1144956475363514,0.0239275841250961,0.068669625516587,high,no
Solomon Islands,0.1312727932374022,0.0898313202911582,0.0249579656128053,middle,no
South Africa,0.1308074895016382,0.0962759982903065,0.0244209363006009,middle,no
Sri Lanka,0.1612589340412851,0.0899463425828102,0.0475127061473201,middle,no
St. Kitts and Nevis,0.0885383825572656,0.0337615323733162,0.0360560993937129,high,no
St. Lucia,0.0759172256087858,0.0297991588980617,0.0272563630144222,middle,no
St. Vincent and the Grenadines,0.0821335478679496,0.0448989095344207,0.0341130668732159,middle,no
Sudan,0.3345170501013881,0.2736970368210982,0.0276587560215417,low,no
Suriname,0.2721749809026852,0.2198312657515579,0.0159873396121879,middle,no
Sweden,0.0796283692419519,0.0451173912549613,0.0246652436683041,high,yes
Switzerland,0.0553120433264857,0.0158493184325736,0.0178888634790901,high,yes
Syrian Arab Republic,0.1612727440651908,0.0876310765641885,0.0539806248843564,low,no
Tajikistan,0.3070376812257507,0.1381198869733448,0.0734361097742455,middle,no
Tanzania,0.199691876904188,0.1345708963369034,0.0514125777082619,middle,no
Thailand,0.1323053389126673,0.0397668236324193,0.058694992869547,middle,no
Timor-Leste,0.1855214633295288,0.0439831931079879,0.044562321000573,middle,no
Togo,0.1148280468613971,0.0491641272079752,0.0371992715041999,low,no
Tonga,0.0964054421605369,0.050431983316644,0.0197884580533831,middle,no
Trinidad and Tobago,0.1123449078186085,0.056871180384552,0.0294109176251609,high,no
Tunisia,0.122775121857807,0.0601553976838902,0.041272097093618,middle,no
Turkiye,0.3873891126061508,0.2932909624088071,0.0458474932537555,middle,yes
Uganda,0.3474112688062778,0.2432619714892903,0.0568683237530991,low,no
Ukraine,0.4919914215653032,0.5154642432607965,-0.0107626178451339,middle,no
United Arab Emirates,0.1205481954887879,0.0270461951734761,0.0435225682187785,high,no
United Kingdom,0.1015220827589804,0.0530188554556667,0.0220681708076135,high,yes
United States,0.0737355350709993,0.032735059005319,0.0290283869099148,high,yes
Uruguay,0.3871034639945827,0.3420510145361159,0.0203411454642186,high,no
Vanuatu,0.0693854043063009,0.0407364441332802,0.0221473941929892,middle,no
Vietnam,0.247653077928829,0.0822074596621844,0.06501097296423,middle,no
West Bank and Gaza,0.0845890788574765,0.0310156553739981,0.0395489524071182,middle,no
"Yemen, Rep.",0.1780011404246377,0.1477029460385093,0.040082031882126,low,no
Zambia,0.2586127921206627,0.1695900007216126,0.0447770236693183,low,no
Zimbabwe,0.0539442772901661,-0.009568406669582,0.0137774458057604,middle,no
